4951,1,strike (sport),F1_Noun_attributive_46,M3_Noun_attributive_46,0,0,0,3.57952E+11,309310754,325745795,270140435,49158204,0
4952,1,swimming,F2_Noun_phrase_2syll_189,M2_Noun_phrase_2syll_189,0,0,0,142342759,122509672,21695027,51287407,341825012,145492156
4953,1,swimming,F2_Noun_single_2syll_189,M2_Noun_single_2syll_189,0,0,0,142342759,122509672,21695027,51287407,341825012,145492156
4954,1,team,M1_Noun_phrase_1syll_103,F1_Noun_phrase_1syll_103,0,0,0,38767380,110354987,3232937,201801209,257173849,129115139
4955,1,team,M2_Noun_single_1syll_103,F1_Noun_single_1syll_103,0,0,0,38767380,110354987,3232937,201801209,257173849,129115139
4956,2,team,M2_Noun_intransitivePPend_57,F2_Noun_intransitivePPend_57,0,0,0,38767380,245034796,247362262,46571365,79358443,173684492
4957,2,team,M1_Noun_predicative_159,F1_Noun_predicative_159,0,0,0,38767380,122956651,131534318,148266401,197727128,213006334
4958,1,team,M2_Noun_attributive_159,0,0,0,0,38767380,122956651,131534318,148266401,197727128,213006334
4959,1,television,F2_Noun_phrase_3syll_56,M2_Noun_phrase_3syll_56,0,0,0,154257524,2606477,131114579,151134563,69847321,5091231
4960,1,television,F2_Noun_single_3syll_56,M2_Noun_single_3syll_56,0,0,0,154257524,2606477,131114579,151134563,69847321,5091231
4961,1,theatre,M2_Noun_attributive_280,F2_Noun_attributive_280,0,0,0,149938298,154257524,223258090,30150678,319227656,0
4962,2,theatre,M2_Noun_transitivePP_100,F2_Noun_transitivePP_100,0,0,0,268866080,39595978,181218104,109239071,137877407,0
4963,1,theatre,F2_Noun_phrase_3syll_77,M2_Noun_phrase_3syll_77,0,0,0,149938298,154257524,223258090,30150678,319227656,0
4964,2,theatre,F2_Noun_predicative_280,M2_Noun_predicative_280,0,0,0,149938298,154257524,223258090,30150678,319227656,0
